,trade_Trade Policy EMV Fraction,vix_Volume,sp500_Volume,hsi_Close,n100_Volume,ftse_Volume,infectious_daily_infect_emv_index,GPR,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,hsi_Volume,n100_Close,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2005-06-03,0.030426189282665186,0.0,1799809556.0958803,13908.949278460728,-276563.15333785117,1493000726.117297,0.8580140810379305,105.4533069177372,16.3948949454126,1193.7577047645257,12.5709777146032,10449.258048778811,245408019.64672008,1522.5661865743023,1614769146.2232397,11317.294028841538,84086.84727314235,5015.199524037962,314322208.53805405,708.0569109385235,22.89545836088775,46.81501239821631
2005-06-10,0.028699130894879153,0.0,1858880336.4785826,13975.547976730162,-280506.2724774927,1538477135.8879986,0.8292950070476,111.32168915768833,16.361265721118713,1197.9112433485445,12.262205369276005,10465.10958027366,256503210.03424335,1524.3585718952104,1637090215.1065683,11380.401875504325,91060.38471159429,5045.031224922884,346658714.5231838,713.2722168327174,23.546233075321496,46.442565506451274
2005-06-17,0.02913315511528579,0.0,1956939821.359243,14050.672480530418,-284357.0782177448,1596524185.5725193,0.8683116234716577,117.10585034028763,16.32742695748818,1202.0255158270072,12.015498065234095,10471.590667403532,275484944.03863585,1526.7558697175787,1697025343.1888442,11459.468227292096,87193.85050943265,5077.832773923321,383166359.12388915,718.4657251829741,24.203658862850247,46.092362369980776
2005-06-24,0.028641848889580993,0.0,1964933405.4079967,14153.877950429696,-288058.1732517034,1557275356.7279103,0.8828570492421471,122.74390111070491,16.293017233127948,1203.1521734745804,11.87761771375265,10447.911360345108,274883281.41277593,1526.8152561480188,1697762953.0442877,11528.322291546661,82575.09319886961,5110.712186978323,413990756.8336731,723.3402803857847,24.861890352240408,45.76852035675618
2005-07-01,0.02947552552267333,0.0,1882175875.767756,14242.1301142026,-291520.55127836764,1554825061.4348845,1.073819332286357,128.18146723030168,16.257675173710766,1206.5940578388172,11.681059597647128,10454.391192134779,260627833.45343003,1532.1385807868967,1607909439.7919385,11596.11264217558,81562.27442400156,5149.952403491318,420391198.50615674,729.1989621128316,25.515082817411546,45.47515629372111
2005-07-08,0.029681454831841942,0.0,1857143133.5111806,14333.058213931261,-294605.9833640009,1558340810.8946795,0.9573422078137449,133.37605186337314,16.221039521482794,1212.4644073179597,11.542588949143285,10491.206345340472,252226517.96539497,1545.7185075013945,1604481810.9229467,11657.756653172042,82493.58543448312,5186.986782553166,434181084.30463207,734.5954339532,26.157392816407615,45.216385909317594
2005-07-15,0.028889148259019663,0.0,1823452342.228098,14497.985642255393,-297099.5851532668,1592153256.9987056,0.8221609576481053,138.30100852464108,16.18274922789098,1218.4512417861556,11.424574590476611,10536.568465325447,244427311.4599646,1561.7180113644138,1584988548.8473923,11738.390710407217,81335.35370295546,5214.968335520517,466807253.1379787,740.0169817925442,26.782979085797834,44.99632305707891
2005-07-22,0.027159181169118005,0.0,1811265796.6494985,14661.885549220919,-298667.09098626673,1531647169.0765855,0.7472938950655793,142.94163936986456,16.14244358780445,1222.5377994435987,11.527450348652318,10561.197085774003,237585928.98465326,1574.4209212635967,1575602625.2870648,11815.578403370631,82256.31800183117,5239.742695209148,461214851.77768683,744.4060107923838,27.386003868861035,44.819078565469496
2005-07-29,0.0290533745445222,0.0,1808040289.708374,14801.052380391977,-298788.3093712181,1505463802.772245,0.7178023242454177,147.29091836077328,16.09976244210396,1224.3879910124776,11.833746507211968,10567.940021632605,231981229.97356728,1581.7749234303062,1549373929.002149,11917.455630305403,86260.36524478198,5264.075675312184,429374769.04783386,748.002789615633,27.96063494246426,44.688758484553624
2005-08-05,0.03000622141635809,0.0,1808616335.0721812,14924.372495739222,-296653.48148573935,1437451982.9868488,0.7318015117039046,151.3467452618976,16.05434648905561,1224.2714030146687,12.194597223256258,10560.199669163047,229734723.80184048,1584.3721257787636,1510350990.4569688,12023.452818841091,90786.89124602129,5284.725439912189,400961694.2165654,750.2415512998784,28.501048746965115,44.60946137971841
2005-08-12,0.03020783762535561,0.0,1784980802.9782767,15022.407513424243,-291001.8620031178,1372494438.458303,0.6000994205966388,155.11018252979358,16.005837766591913,1223.7170466597804,12.500020923241497,10553.009392980819,229806299.24302915,1583.441363825557,1479187953.9732642,12181.351206523566,98159.19224459828,5299.315087016006,384425827.28069776,752.4033858631194,29.00143524356421,44.58527413252519
2005-08-19,0.02851307273280643,0.0,1776616052.241691,15034.819101042865,-279870.31254307926,1346708211.545647,0.5883948224570132,158.58432328231555,15.953880401726202,1221.8207556118107,12.758966954514172,10536.482316961165,232080361.7623705,1580.7653999918448,1433734626.2193117,12323.63399238037,103628.97724941911,5304.558455531907,362548731.05104977,753.0862378907741,29.456005468231094,44.620265410875774
2005-08-26,0.025805525544226736,0.0,1811958669.7926278,15046.565545674503,-260201.74189035594,1340018684.4674969,0.5943599108585519,161.77356446181582,15.898121776630465,1220.3403781442335,12.887117205582927,10515.538914779807,236822806.20262635,1579.41665794656,1434145013.832098,12472.691143821392,111627.61663065437,5308.143414038465,335049020.1429169,752.5967781191583,29.859003289402732,44.7184755056138
2005-09-02,0.023856855791520498,0.0,1901606650.5069895,15071.153928909473,-227235.2608344108,1415803312.5823288,0.6231849938164014,164.6831401588765,15.838214344047795,1221.9026792362874,12.850049363968797,10518.388873743002,250525644.5843067,1582.1024464062878,1469330760.5486755,12628.726209420063,123971.32036026183,5327.68621093225,319843874.6267607,754.7934833098834,30.204723715477925,44.88390050563784
2005-09-09,0.024873303405861576,0.0,2043641891.3309855,15065.714106197342,-173556.36263275146,1448453567.3501892,0.6826220241406893,167.318821975817,15.773818454279585,1224.2359610212,12.670367230070632,10535.58863885044,273445446.0890327,1586.5035604196328,1572447848.727943,12790.781316851382,143163.32820303077,5347.330088659032,311637818.7418772,758.1592554494496,30.487541405080773,45.1204676539057
2005-09-16,0.026474851724441358,0.0,2195937476.4208736,15040.403789753374,-87617.60134024918,1561767106.9252434,0.7865312820376548,169.6867266404743,15.704606757837812,1223.114537295237,12.630196427670485,10524.338806593965,301626387.24742556,1586.5573963114484,1666662485.0575323,12972.794638081516,150695.0527986859,5364.51745581554,316707281.7964884,760.9503210653181,30.701955068935575,45.43199696693844
2005-09-23,0.026438158075210424,0.0,2156923855.759307,15026.703741484629,48565.41705150902,1559773287.4766698,0.769660993660405,171.79319248155298,15.630271062262285,1219.028944708797,12.873513581142543,10489.720843068531,280736266.20468545,1583.953255500291,1640486915.6506054,13157.76940225262,157328.86449417495,5372.960747725763,329004023.9055116,762.6341191676066,30.842656623218936,45.82214145944078
2005-09-30,0.025167448583748257,0.0,2154694892.108951,14989.748805570709,263002.4744757712,1616486765.4765205,0.8126315397759551,173.64470011753332,15.550533011308776,1215.6879714188215,13.100900256161983,10469.29682855893,268272196.6907902,1583.7097711763095,1621671142.4723442,13288.446299487296,162453.42352472822,5373.206944000403,353333578.9437427,764.5449886355752,30.904638893184853,46.29429404650334
2005-10-07,0.025352852793519405,0.0,2163913851.1348023,14865.27935277346,599317.6518856585,1671095966.453227,0.8360241344328846,175.24782153353144,15.465160717432788,1209.721515945749,13.565718568805792,10429.174398654763,265032958.0881051,1579.7974886888392,1605091705.7698548,13361.971122201796,160367.32633382047,5352.488252841828,378283230.69859904,763.5029174464495,30.883363358210218,46.85144254667051
2005-10-14,0.02880180814211398,0.0,2180714949.9564905,14744.61612346359,1125453.9274976104,1691154783.33588,0.748513987497057,176.6091873850533,15.373994666419323,1206.5209051005547,13.826763404314981,10416.624410809674,267336527.36754468,1580.5837690710107,1620676828.07262,13462.329730233554,157733.95816540078,5329.750968581642,388351244.0804511,761.4802396510838,30.775021410120914,47.49594385316299
2005-10-21,0.030681899573252548,0.0,2195885905.423407,14676.078762591998,1947230.3848634958,1689109554.0356042,0.7166259562744232,177.73546600459477,15.276988063180374,1207.313717737208,13.880133666363928,10430.139353486938,275320696.104401,1588.5520422014654,1649408977.9760475,13570.998442678194,159327.6334671716,5317.918888689538,389636905.4816053,759.6536488872091,30.57694125637568,48.229172211292465
2005-10-28,0.03176314792646256,0.0,2156068446.7370105,14645.6175898443,3229457.2472283244,1668694888.1101317,0.6500036282884643,178.63334992222474,15.17426966934444,1213.6543937151962,13.48450398541162,10486.84177645412,266784505.551425,1601.1273321968545,1653971546.9280427,13753.783496129037,164206.62002810248,5341.211180436947,367524123.66332793,761.2728226679192,30.288221661776443,49.050971419153434
2005-11-04,0.032030462083742495,0.0,2071626387.5869544,14701.574488367844,5228822.049489081,1691051249.9845848,0.6253467940841665,179.30954721063696,15.066241671292815,1223.044765207813,12.936908841349599,10560.541715447918,254997640.60269612,1622.4215218969007,1612105644.107065,14017.849763521312,170264.87394112442,5390.018829950258,342604724.8129658,767.5052165660735,29.91071898592081,49.958801643367714
2005-11-11,0.03176799539842625,0.0,1991489644.4323862,14781.148895526318,8345109.081570506,1658776632.697217,0.5517421047279197,179.7707759278261,14.95366922537067,1233.0132583291934,12.344072001628458,10640.351896347956,248045480.08636975,1642.5014335611504,1552845527.8238573,14270.023554650019,164972.4530651635,5432.0461475354905,335530987.54736245,774.4172462528406,29.44995028455968,50.94695879121892
2005-11-18,0.03133492356682134,0.0,1955144024.7252908,14869.279808735833,13200972.473091409,1675231552.973696,0.5884898577597191,180.02376054864408,14.837590902402585,1242.6335520961245,11.89568337720586,10711.146646515928,251538377.54183292,1660.3089391350404,1513305751.6952105,14544.812480763936,162392.35590517637,5467.382022953553,331277685.2046108,781.1707182000998,28.91419012247143,52.00735523106357
2005-11-25,0.030233252332721804,0.0,1819323674.1286948,14955.031203905357,20766180.90628305,1605260333.812672,0.5689359313055236,180.07522967335143,14.719220807355006,1251.1158067936267,11.604271944957485,10770.99824684423,235145717.2778692,1674.1004887843635,1377815494.1783142,14803.450276919239,162109.91287359223,5496.32004783325,317329609.430514,788.1257114331215,28.31348343328328,53.13037308744444
2005-12-02,0.028425403463958925,0.0,1902577833.2904196,15015.907336761124,32551125.849414855,1627132695.4461632,0.553174091520183,179.93191455608817,14.599885724985153,1256.1572017528256,11.459694517916382,10798.79659727865,241307219.4027437,1682.3890968166243,1511732852.692503,15065.321358329888,168608.60115311554,5519.657022135048,320773182.95359147,795.1165651288578,27.659011637734853,54.305412191535
2005-12-09,0.02791125873531761,0.0,1941418420.636807,15040.295522499518,50908206.102878645,1578954377.734483,0.5560581838796221,179.60054815979038,14.480984749499083,1259.3979816229576,11.407113240904996,10810.912460491892,252765832.7639007,1685.2195566150144,1596452366.1738124,15255.234348580963,166466.58477811687,5541.191716259906,313049079.70608544,801.140815463606,26.96268553538421,55.52124202514237
2005-12-16,0.02645687325642273,0.0,1989456925.5453296,15091.052250460938,79501227.17827938,1508829451.8585627,0.576164153627236,179.08786454912484,14.363963342719298,1262.6270358522054,11.300055868577223,10829.550470937129,267002481.0964821,1686.4531623982093,1668866537.6769533,15414.60138769376,146697.25118575164,5567.363138662562,321756810.7028481,807.0569831112198,26.236883735316216,56.766227885210554
2005-12-23,0.02671572673127404,0.0,1918715821.7239773,15154.467689574003,124036479.84893766,1312411223.1967573,0.6195041109798038,178.40059850045844,14.250296644338968,1264.8991290765107,11.319155398900845,10839.031671386536,250838731.03696606,1687.1247539954081,1616253359.4606397,15621.422143035481,126434.4248397088,5600.55579463167,333798013.08917856,812.800083964092,25.49428443238383,58.02847639762161
2005-12-30,0.025566454062005552,0.0,1974742822.8337755,15212.464308041754,164457322.23337287,1317037277.062834,0.7867196213844325,177.54548525118184,14.141478704008735,1266.399942759931,11.55022763544013,10839.714601861906,259509032.12093532,1688.5210182760877,1691317860.9226239,15843.945811189933,122417.56886434226,5634.615996381826,380035687.3739521,818.0266091230216,24.747756961756586,59.29592941598582
2006-01-06,0.022597448967793997,0.0,2137188648.187994,15338.060647984696,217335385.1346478,1519193741.4237733,0.8971931319592478,176.52926033851338,14.039015486649511,1271.5029463577869,11.679418786778522,10864.889423456154,281884521.08745605,1698.4647915133514,1847907998.6975524,16011.950609520047,131781.39306362218,5671.6825742597175,412761436.38170445,824.769789997734,24.010291492763415,60.55642504181019
2006-01-13,0.02057152668405039,0.0,2237877465.201516,15462.74340269541,258715888.7801332,1646242861.1882713,0.9029740837652747,175.35865949575808,13.944420255297413,1273.7952584161844,11.946503595104392,10871.22360437584,302287616.62852395,1700.9843531569254,1927366958.1117346,16095.615495152955,133416.23524525904,5696.555532382341,448737555.3843611,829.7778909296804,23.29495283336179,61.79773794180804
2006-01-20,0.020290605261588435,0.0,2344914023.762705,15522.712889343748,284694727.90436274,1774305463.7220864,0.8172154184986203,174.04041858546003,13.859210410201658,1273.3026016517601,12.358791943199103,10859.871326740868,341148460.27515477,1694.225398797856,2035390397.2927785,16106.294388378232,134227.99623975385,5718.359719076356,498528635.8420273,834.2346188569609,22.614849127620104,63.00760700704674
2006-01-27,0.020492428043363427,0.0,2351812774.641232,15555.131840044343,309232908.6960687,1830835883.0526757,0.8007919032062082,172.58127355624595,13.78490515347837,1275.1505653257411,12.332614146502383,10887.061423101459,344396058.39242655,1690.9189812247243,2080796768.7368941,16197.765226776357,137098.6240694521,5749.167421456082,536975175.3051789,841.2314998947983,21.98310920036465,64.17375587281052
2006-02-03,0.022423438738835656,0.0,2304391876.3817835,15548.278895236097,301950313.2642906,1845549105.9947462,0.8544263813708578,170.98796041487986,13.723023513355454,1275.2625031571474,12.380721454279552,10910.261185043802,336732763.59347564,1683.4606352776527,2075937286.400024,16235.500081703229,136601.53995328784,5772.2497495122225,503000955.1230988,846.8534758771727,21.41286402860421,65.283910393476
2006-02-10,0.021907483799998063,0.0,2261472780.3150578,15565.483950528289,294046133.2670823,1883633210.1397424,0.8128344537308798,169.26721520808445,13.675082333797008,1277.5987186501075,12.314741549158901,10956.818420699672,327070770.8251538,1679.6782027838774,2040175829.8615127,16187.24570606236,138437.29483828388,5797.714152752492,456846496.7378564,852.546716844797,20.917228642807814,66.32581655909846
