,vix_Volume,infectious_daily_infect_emv_index,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction,dji_Volume,ndx_Volume,n225_Volume,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,ndx_Close,n225_Close,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR
2005-07-15,0.0,0.52,73.61447943494393,110.105627220384,0.022047042992225103,239700000.0,1534960000.0,71000.0,14504.290038999998,1227.920044,1716400000.0,10.33,10640.830078,1577.819946,11758.679688,5230.899902,2063712900.0,658528400.0,745.210022,0.0,16.200060457535308,139.67621988921377
2005-07-22,0.0,0.52,73.61447943494393,110.105627220384,0.022047042992225103,231480000.0,1660360000.0,66900.0,14786.459961000002,1233.680054,1766990000.0,10.52,10651.179688,1600.76001,11695.049805,5241.799805,1360092100.0,593108000.0,748.3900150000002,0.0,16.161664064436422,144.34120790308532
2005-07-29,0.0,0.5,73.61447943494393,110.105627220384,0.022047042992225103,215280000.0,1613950000.0,83700.0,14880.980469,1234.180054,1789600000.0,11.57,10640.910156,1605.140015,11899.599609,5282.299805,1714755700.0,412972800.0,754.8099980000002,0.0,16.120895159692452,148.6908577436329
2005-08-05,0.0,1.46,73.61447943494393,110.105627220384,0.022047042992225103,218240000.0,1471740000.0,76600.0,15051.320313,1226.420044,1930280000.0,12.48,10558.030273,1601.589966,11766.480469,5314.799805,1422469400.0,342387400.0,750.6400150000002,0.0,16.077392820795918,152.7318903949541
2005-08-12,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,218890000.0,1551410000.0,107700.0,15450.950195,1230.390015,1709300000.0,12.74,10600.30957,1591.75,12261.679688,5345.799805,1177062200.0,412005600.0,759.8099980000002,0.0,16.030796125239323,156.4710268411466
2005-08-19,0.0,0.5,73.61447943494393,110.105627220384,0.022047042992225103,219830000.0,1205270000.0,91000.0,15038.610352000003,1219.709961,1558790000.0,13.42,10559.230469,1573.719971,12291.730469,5312.600098,1251718300.0,391603000.0,758.960022,0.0,15.980744150515187,159.91498806630804
2005-08-26,0.0,0.48,73.61447943494393,110.105627220384,0.022047042992225103,192100000.0,1261130000.0,89900.0,14982.889647999997,1205.099976,1541090000.0,13.72,10397.290039,1558.839966,12439.480469,5228.100098,928137300.0,274590800.0,739.179993,0.0,15.92687597411602,163.07049505453614
2005-09-02,0.0,0.47,73.61447943494393,110.105627220384,0.022047042992225103,204490000.0,1130450000.0,89700.0,15221.889647999997,1218.02002,1640160000.0,13.57,10447.370117,1573.119995,12600.0,5326.899902,1631847000.0,285917800.0,748.960022,0.0,15.868830673534346,165.94426878992857
2005-09-09,0.0,0.46,73.61447943494393,110.105627220384,0.022047042992225103,247140000.0,1617540000.0,201400.0,15165.769531,1241.47998,1992560000.0,11.98,10678.55957,1607.829956,12692.040039,5359.299805,1045394800.0,246364600.0,761.039978,0.0,15.806247326262666,168.54303025658294
2005-09-16,0.0,1.39,73.61447943494393,110.105627220384,0.022047042992225103,546940000.0,2269030000.0,155100.0,14983.200195,1237.910034,3152470000.0,11.22,10641.94043,1599.439941,12958.679688,5407.899902,2138386500.0,281685400.0,766.48999,0.0,15.7387650097935,170.87350043859695
2005-09-23,0.0,0.47,73.61447943494393,110.105627220384,0.022047042992225103,238590000.0,1604120000.0,155100.0,15143.969727000003,1215.290039,1973020000.0,12.96,10419.589844,1571.75,13429.601385434435,5413.600098,1266263500.0,269944600.0,761.5,0.0,15.666022801619365,172.94240032006832
2005-09-30,0.0,0.91,73.61447943494393,110.105627220384,0.022047042992225103,222160000.0,1610970000.0,198400.0,15428.519531,1228.810059,2097520000.0,11.92,10568.700195,1601.660034,13574.299805,5477.700195,1626935400.0,351307200.0,779.3099980000002,0.0,15.587659779232776,174.7564508850946
2005-10-07,0.0,1.39,73.61447943494393,110.105627220384,0.022047042992225103,237340000.0,1444780000.0,163000.0,14847.790038999998,1195.900024,2126080000.0,14.59,10292.30957,1555.920044,13227.740234,5362.299805,1843669800.0,453735200.0,768.409973,0.0,15.503315020126234,176.32237311777357
2005-10-14,0.0,0.47,73.61447943494393,110.105627220384,0.022047042992225103,238950000.0,1555430000.0,136500.0,14485.879883,1186.569946,2188940000.0,14.87,10287.339844,1544.290039,13420.540039,5275.0,1801451700.0,433301600.0,760.51001,0.0,15.41262760179227,177.64688800220284
2005-10-21,0.0,0.89,73.61447943494393,110.105627220384,0.022047042992225103,357930000.0,1770700000.0,142800.0,14487.849609,1179.589966,2470920000.0,16.129998999999998,10215.219727,1565.119995,13199.950195,5142.100098,1780740500.0,507689800.0,742.4400019999998,0.0,15.315236601723388,178.73671652248007
2005-10-28,0.0,0.44,30.771824027922612,48.628367151833885,0.03582089552238806,283060000.0,1886560000.0,158200.0,14215.830078,1198.410034,2379400000.0,14.25,10402.769531,1557.109985,13346.540039,5213.399902,1454650100.0,382679000.0,738.219971,0.0,15.21078109741211,179.59857966270295
2005-11-04,0.0,0.87,73.61447943494393,110.105627220384,0.022047042992225103,230870000.0,1699610000.0,226900.0,14585.790038999998,1220.140015,2050510000.0,13.17,10530.759766,1628.030029,14075.959961000002,5423.600098,1964006700.0,254565600.0,764.1099849999998,0.0,15.099214599298692,180.23919840696914
2005-11-11,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,195880000.0,1454900000.0,151300.0,14740.599609,1234.719971,1773140000.0,11.63,10686.040039,1653.359985,14155.05957,5465.100098,1414966700.0,322659000.0,775.200012,0.0,14.981748349614428,180.6652937393763
2005-11-18,0.0,0.87,73.61447943494393,110.105627220384,0.022047042992225103,351030000.0,1993850000.0,150800.0,14883.320313,1248.27002,2453290000.0,11.12,10766.330078,1679.8499760000002,14623.120117,5498.899902,2107217200.0,381015600.0,780.1400150000002,0.0,14.859908023538358,180.88358664402213
2005-11-25,0.0,0.55,73.61447943494393,110.105627220384,0.022047042992225103,122460000.0,31740000.0,128100.0,15081.469727000003,1268.25,724940000.0,10.88,10931.620117,1701.050049,14784.290038999998,5523.799805,1145990500.0,231676200.0,787.909973,0.0,14.735219296249515,180.90079810500427
2005-12-02,0.0,0.46,73.61447943494393,110.105627220384,0.022047042992225103,214900000.0,1758510000.0,211700.0,15200.379883,1265.079956,2125580000.0,11.01,10877.509766,1709.0999760000002,15421.599609,5528.100098,1977349100.0,377939200.0,799.900024,0.0,14.60920784292695,180.72364910642045
2005-12-09,0.0,0.47,73.61447943494393,110.105627220384,0.022047042992225103,238930000.0,1658570000.0,254500.0,14910.509766,1259.369995,1896290000.0,11.69,10778.580078,1692.619995,15404.049805,5517.399902,1688743200.0,232244400.0,801.619995,0.0,14.483399338749694,180.35886063236813
2005-12-16,0.0,0.46,73.61447943494393,110.105627220384,0.022047042992225103,419040000.0,2294480000.0,149100.0,15029.80957,1267.319946,2584190000.0,10.68,10875.589844,1688.680054,15173.070313,5531.600098,2140549700.0,306449400.0,807.849976,0.0,14.35931945889678,179.81315366694523
2005-12-23,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,126720000.0,978370000.0,149100.0,15183.580078,1268.660034,1285810000.0,10.27,10883.269531,1682.9200440000004,15538.231639476544,5595.5,307762200.0,164157400.0,815.299988,144731000.0,14.23849387854726,179.0932491942493
2005-12-30,0.0,1.07,73.61447943494393,110.105627220384,0.022047042992225103,191020000.0,1284050000.0,55500.0,14876.429688,1248.290039,1443500000.0,12.07,10717.5,1645.199951,16111.429688,5618.799805,329951900.0,448872000.0,810.349976,102201800.0,14.122448272880167,178.20586819837806
2006-01-06,0.0,1.42,73.61447943494393,110.105627220384,0.022047042992225103,291740000.0,2233640000.0,170400.0,15344.44043,1285.449951,2446560000.0,11.0,10959.30957,1734.9899899999998,16428.210938,5731.799805,1894952000.0,397727400.0,833.340027,274749200.0,14.012708317074546,177.15773166342908
2006-01-13,0.0,1.36,73.61447943494393,110.105627220384,0.022047042992225103,209940000.0,1784410000.0,137500.0,15787.969727000003,1287.609985,2206510000.0,11.23,10959.870117,1746.780029,16454.949219,5711.0,1641089500.0,380816800.0,832.419983,335563800.0,13.91079968630943,175.95556057350012
2006-01-20,0.0,0.47,73.61447943494393,110.105627220384,0.022047042992225103,519090000.0,2348140000.0,123900.0,15662.080078,1261.48999,2845810000.0,14.56,10667.389648,1676.380005,15696.69043,5672.399902,2131625700.0,556324200.0,821.409973,291678800.0,13.818248055763856,174.6060759126888
2006-01-27,0.0,0.45,73.61447943494393,110.105627220384,0.022047042992225103,398810000.0,2331690000.0,153900.0,15753.139647999997,1283.719971,2623620000.0,11.97,10907.209961,1711.109985,16460.679688,5786.799805,2039447500.0,900109200.0,847.9699710000001,468078400.0,13.736579100616874,173.1159986650928
2006-02-03,0.0,1.33,73.61447943494393,110.105627220384,0.022047042992225103,346600000.0,2230020000.0,124900.0,15429.730469,1264.030029,2282210000.0,12.96,10793.620117,1664.530029,16659.640625,5759.299805,1728166400.0,565005800.0,846.349976,304808600.0,13.667318496047518,171.49204981480986
2006-02-10,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,303570000.0,2017730000.0,180300.0,15425.950195,1266.98999,2290050000.0,12.87,10919.049805,1663.75,16257.830078,5764.100098,2058495100.0,411900800.0,847.8599849999998,262852200.0,13.611991917234826,169.74095034593745
2006-02-17,0.0,1.25,73.61447943494393,110.105627220384,0.022047042992225103,329160000.0,1948640000.0,121600.0,15475.69043,1287.23999,2128260000.0,12.01,11115.320313,1675.209961,15713.450195,5846.200195,1741254400.0,354205000.0,862.7199710000001,274986600.0,13.572125039357843,167.86942124257345
2006-02-24,0.0,0.86,73.61447943494393,110.105627220384,0.022047042992225103,247270000.0,1583980000.0,122900.0,15856.049805,1289.430054,1933010000.0,11.46,11061.849609,1676.5,16101.910156,5860.5,2014904800.0,350481000.0,873.7800289999999,252173000.0,13.549243537595597,165.8841834888154
2006-03-03,0.0,0.84,73.61447943494393,110.105627220384,0.022047042992225103,365750000.0,2389040000.0,111200.0,15802.0,1287.22998,2152950000.0,11.96,11021.589844,1684.319946,15663.339844,5858.700195,2066401800.0,398964400.0,861.9799800000002,300140000.0,13.544873087127142,163.79195806876106
2006-03-10,0.0,0.41,73.61447943494393,110.105627220384,0.022047042992225103,257440000.0,1752700000.0,166700.0,15445.049805,1281.420044,2123450000.0,11.85,11076.339844,1648.22998,16115.629883,5907.899902,1720750300.0,227922800.0,870.0200199999998,267452400.0,13.560539363131507,161.59946596650803
2006-03-17,0.0,0.45,73.61447943494393,110.105627220384,0.022047042992225103,480830000.0,2540120000.0,90600.0,15801.660156,1307.25,2549620000.0,12.12,11279.650391,1685.660034,16339.730469,5999.399902,2147369000.0,431043600.0,885.159973,470754800.0,13.597768040787734,159.313428166154
2006-03-24,0.0,0.45,73.61447943494393,110.105627220384,0.022047042992225103,240800000.0,1928040000.0,80800.0,15716.459961000002,1302.949951,2326070000.0,11.19,11279.969727,1679.810059,16560.869141,6036.299805,2097466800.0,290918200.0,896.2100220000002,321690000.0,13.658084795274863,156.9405656517966
2006-03-31,0.0,0.89,73.61447943494393,110.105627220384,0.022047042992225103,317000000.0,1851620000.0,100600.0,15805.040038999998,1294.869995,2236710000.0,11.39,11109.320313,1703.660034,17059.660156,5964.600098,1650124600.0,424538400.0,896.6099849999998,312119800.0,13.743015301771937,154.4875994075336
2006-04-07,0.0,0.87,73.61447943494393,110.105627220384,0.022047042992225103,256290000.0,2002360000.0,118000.0,16471.779297,1295.5,2082470000.0,12.26,11120.040039,1723.030029,17563.369141,6026.100098,1984025400.0,450439600.0,893.0599980000002,303735000.0,13.85408523545799,151.96125041746248
2006-04-14,0.0,0.83,73.61447943494393,110.105627220384,0.022047042992225103,256290000.0,2002360000.0,89500.0,16471.779297,1305.5203757703944,2183256857.0363774,12.081874171852101,11257.993369593416,1723.0122246387941,17233.820313,6132.811796456565,1871853450.4667294,440020898.0570035,903.4359166126864,303259783.8512439,13.992820271512064,149.36823966568107
2006-04-21,0.0,0.83,73.61447943494393,110.105627220384,0.022047042992225103,325090000.0,2326080000.0,109000.0,16912.150391,1311.280029,2392630000.0,11.59,11347.450195,1709.02002,17403.960938,6132.700195,1553597300.0,414154200.0,906.900024,313278800.0,14.160746085113196,146.71528813628703
2006-04-28,0.0,0.85,23.070117893773688,70.77186949974964,0.010169491525423728,738440000.0,2501760000.0,112500.0,16661.300781,1310.609985,2419920000.0,11.59,11367.139648,1700.709961,16906.230469,6023.100098,1644294900.0,362459600.0,894.150024,296321800.0,14.35938835144043,144.009116813378
2006-05-05,0.0,0.4,73.61447943494393,110.105627220384,0.022047042992225103,338910000.0,1989260000.0,112500.0,16661.300781,1325.76001,2294760000.0,11.62,11577.740234,1713.839966,16708.507429815614,6091.700195,1852648100.0,388483012.0384103,906.840027,277174200.0,14.589444774413515,141.2564466810516
2006-05-12,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,321240000.0,2289510000.0,131700.0,16901.849609,1291.23999,2567970000.0,14.19,11380.990234,1635.810059,16601.779297,5912.100098,1697671400.0,405818200.0,881.3599849999998,443658600.0,14.848301172915034,138.46399872340555
2006-05-19,0.0,0.86,73.61447943494393,110.105627220384,0.022047042992225103,485500000.0,2514380000.0,125000.0,16313.360352000003,1267.030029,2982300000.0,17.18,11144.05957,1600.859985,16155.450195,5657.399902,1777461100.0,360012400.0,842.4500119999999,403795200.0,15.132515394568294,135.6384939245375
2006-05-26,0.0,0.46,73.61447943494393,110.105627220384,0.022047042992225103,240330000.0,1540700000.0,101900.0,15895.099609,1280.160034,1814020000.0,14.26,11278.610352,1606.369995,15970.759766,5791.0,1627196900.0,438535400.0,858.090027,348084600.0,15.438645286996591,132.7866532685451
2006-06-02,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,268640000.0,1933380000.0,141200.0,15912.709961000002,1288.219971,2295540000.0,14.32,11247.870117,1612.900024,15789.30957,5764.600098,1669869800.0,473210800.0,846.429993,293153400.0,15.763248697823222,129.91519773952606
2006-06-09,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,272930000.0,1754740000.0,219300.0,15628.69043,1252.300049,2214000000.0,18.120001,10891.919922,1550.969971,14750.839844,5655.200195,1801661400.0,441323800.0,815.869995,293344200.0,16.102883474671486,127.03084832157803
2006-06-16,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,451930000.0,2428150000.0,130200.0,15842.650391,1251.540039,2783390000.0,17.25,11014.549805,1562.839966,14879.339844,5597.399902,2134808800.0,562540800.0,803.659973,498244400.0,16.45410746516469,124.14032599879866
2006-06-23,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,221940000.0,1614510000.0,98100.0,15808.80957,1244.5,2017270000.0,15.89,10989.089844,1551.050049,15124.040038999998,5692.100098,1145495400.0,339210000.0,822.02002,214380800.0,16.81347851692612,121.25035175528564
2006-06-30,0.0,0.89,73.61447943494393,110.105627220384,0.022047042992225103,365670000.0,2458840000.0,108900.0,16267.620117,1270.199951,3049560000.0,13.08,11150.219727,1575.22998,15505.179688,5833.399902,1583755700.0,555019000.0,847.340027,312767600.0,17.17755447757909,118.3676465751366
2006-07-07,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,253730000.0,1759870000.0,90400.0,16459.779297,1265.47998,1988150000.0,13.97,11090.669922,1533.709961,15307.610352000003,5888.899902,1424761300.0,216761800.0,844.5,246037200.0,17.54289319474689,115.49893144244926
2006-07-14,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,312080000.0,1779960000.0,114200.0,16135.709961000002,1236.199951,2467120000.0,18.049999,10739.349609,1462.170044,14845.240234,5707.600098,1305352000.0,296680300.0,819.710022,227200700.0,17.906052516052817,112.65092734132125
2006-07-21,0.0,0.45,73.61447943494393,110.105627220384,0.022047042992225103,433240000.0,2346890000.0,91100.0,16464.179688,1240.290039,2704090000.0,17.4,10868.379883,1451.880005,14821.259766,5719.700195,1594082200.0,375659400.0,828.070007,241487900.0,18.26359028912018,109.83035525585024
2006-07-28,0.0,0.0,48.56916487906032,56.985686142784346,0.02786377708978328,269730000.0,1803290000.0,112900.0,16955.039063,1278.550049,2480420000.0,14.33,11219.700195,1510.300049,15342.870117,5974.899902,1401927100.0,325931200.0,864.0300289999999,266071100.0,18.612064361572266,107.04393617013395
2006-08-04,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,210410000.0,1832040000.0,89100.0,16887.800781,1279.359985,2530970000.0,14.34,11240.349609,1503.839966,15499.179688,5889.399902,1497892100.0,290811800.0,867.2899779999998,268915900.0,18.9486462254497,104.29839106826995
2006-08-11,0.0,0.9,73.61447943494393,110.105627220384,0.022047042992225103,166870000.0,1423530000.0,113500.0,17249.949219,1266.73999,2004540000.0,14.3,11088.030273,1486.73999,15565.019531,5820.100098,1397317200.0,240485900.0,858.7899779999998,208385100.0,19.272961950462346,101.60044093435599
2006-08-18,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,282660000.0,1683790000.0,122500.0,17330.699219,1302.300049,2033910000.0,11.64,11381.469727,1576.459961,16105.980469,5903.399902,1492403700.0,260812800.0,882.25,247981000.0,19.585251250737397,98.9568067524897
2006-08-25,0.0,1.24,73.61447943494393,110.105627220384,0.022047042992225103,150200000.0,1282510000.0,87000.0,16955.449219,1295.089966,1667580000.0,12.31,11284.049805,1557.699951,15938.660156,5878.600098,1044447700.0,261221000.0,879.75,187442400.0,19.88575384040202,96.37420950676878
2006-09-01,0.0,0.41,73.61447943494393,110.105627220384,0.022047042992225103,168010000.0,1325540000.0,100200.0,17423.720703,1311.01001,1800520000.0,11.96,11464.150391,1589.469971,16134.25,5949.200195,1146154600.0,389951500.0,889.840027,211975100.0,20.174709433583423,93.85937018129084
2006-09-08,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,161650000.0,1457220000.0,163100.0,17145.759766,1298.920044,2132890000.0,13.16,11392.110352,1574.709961,16080.459961000002,5879.299805,1015430000.0,396274600.0,873.919983,234282100.0,20.45235774440877,91.41897397744857
2006-09-15,0.0,1.25,73.61447943494393,110.105627220384,0.022047042992225103,365450000.0,2455870000.0,85500.0,17237.650391,1319.660034,3198030000.0,11.76,11560.769531,1632.439941,15866.929688,5877.0,2071064300.0,497798400.0,889.0399779999998,417229900.0,20.718938487005264,89.05956296581445
