,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2006-10-01,0.06179582666202432,0.14116501688537686,0.16388809443528882,0.06640148150368937,0.2165323859821774,0.10245196290299,0.1760086953373709,301.15481582060954,301.30828750144275,296.7434981768474,303.539746354023,299.02938549238775,77.09757415284474,23.93802089999275,299.0815635603686,300.4407319859881,295.33985031766457,309.3117724680868,293.0059441207072,82.4498501903658,16.951881141172358,34.7731014908717,21.150746216796662,-0.04429751058070056,36.81787888385243,22.190605450888828,36.81787888385243,18.25704664456765,3.1488914437429174,28.601861705442857,6.74141805298662,32.95911085030514,24.190877871141055,87.1455418772914,34.53111406868516,87.1455418772914,11.678694969474662,28.141639924858765,11.653796550085737,74.72385823541305
2006-10-08,0.06079814223676765,0.1417512911003562,0.164300427628114,0.06814847756746858,0.21758712559375928,0.10366914428793797,0.1750379367293087,301.13229978774245,301.27386066016714,296.6863083434094,303.42224567349876,299.06469211507283,76.92929831496748,30.089846272401523,299.1741746861335,300.52020885897775,295.7040692545123,309.25816961976403,293.2167131879435,83.65635336944612,17.345270379783585,34.800255020500884,21.331428179408423,-0.05770064824141953,36.70627286477591,22.404437992184647,36.70627286477591,18.198870607667192,3.0513096847486394,28.558867925401735,6.882889217017756,33.049066643627135,24.13186424615831,79.12306408834158,36.36983828820248,79.12306408834158,11.461059586544287,28.202840231759016,11.657325884890856,81.72062345686312
2006-10-15,0.05976523579726656,0.14234388363833228,0.16471526190136582,0.06992572574831338,0.21864824869480495,0.10490520079577514,0.17397266335912248,301.04398235629264,301.15821961862366,296.6595324479625,303.2517959638512,298.9955321950912,77.20122779828003,40.799556206134596,299.211159062583,300.6192286539592,296.1802999153185,308.99841665181754,293.6739407647412,85.49956302303384,17.86012076212701,34.60739755922842,21.558588775345008,-0.03744612871614692,41.4905666683568,24.27943408809782,41.4905666683568,18.179647096403663,2.9496129674157507,28.45586693904067,6.923699596555407,32.96851307818698,24.018886158105275,74.82538362890854,40.529884269996295,74.82538362890854,10.977456512633612,28.16227946247225,11.08889112330328,91.27322958621808
2006-10-22,0.05869739773448886,0.14294261570159156,0.16513248137359704,0.07173268833713806,0.2197154589570455,0.10615976070759679,0.1603546112169579,300.88768389502536,300.9911584817253,296.61441729567093,303.0943945947691,298.8881154292179,77.71278686020098,54.064475858881444,299.22391352299803,300.6390062862765,296.5453255211539,308.64069200908,294.1089065349949,87.07479974673178,18.257479751402258,34.596017695668685,21.677572119607387,0.005252621813572916,45.69390439344667,26.929829709962057,45.69390439344667,18.143258140887763,2.9292152842241395,28.303732580835057,6.906275016012622,32.82136860675646,23.92939370935048,77.15264871317238,46.90144997443949,77.15264871317238,10.277093461696417,28.139859401512737,10.715016011087773,86.54907665642328
2006-10-29,0.05759493463538293,0.14354730648613698,0.16555197208174605,0.07356881801741741,0.2207884580342853,0.10743244860097553,0.16475638632046385,300.76050761608104,300.87077560093934,296.5259758825494,302.9786446019804,298.8410138026673,77.8846756343814,49.973163983609126,299.15443386703447,300.5863631886652,296.66944408195957,308.3936148563986,294.2284485374942,87.99129895022604,18.386942138598055,34.42387384131366,21.572132037745423,0.025939380489883007,46.2013218523264,27.564737449000923,46.2013218523264,18.056158655900024,2.8889109686776404,28.14067465453079,6.764285359860936,32.578272916492075,23.845530738526755,74.15415183840912,51.55633659336377,74.15415183840912,9.917313399025973,28.023119302251363,10.461112342990315,97.5030916000841
2006-11-05,0.05645816919488841,0.1441577732372934,0.16597362201617538,0.07543355802984743,0.22186694564898926,0.10872288546537265,0.16737791385421497,300.65166098710966,300.76163603241116,296.37000281883445,302.88146365101176,298.7648485055014,77.64805894228284,42.70812303715427,299.1597172673455,300.5708030832527,296.79799338864484,308.16790569889866,294.3964106236525,88.56764576502985,18.53118176929497,34.37659642567154,21.821185850396002,0.059059463992888354,36.85853861671535,28.27070717469269,36.85853861671535,17.88782664101749,2.809230095261468,27.982724718828486,6.57224668433579,32.29071205199895,23.87055549092952,74.79685053608691,55.56340192391363,74.79685053608691,9.672053920569816,27.99675449265722,10.212536113032046,99.28292519263721
2006-11-12,0.0552874401214407,0.1447738313059456,0.16639732115435335,0.07732634234004129,0.22295061967950655,0.11003068881808432,0.17215351623958966,300.48887002443786,300.60197808418945,296.0176804036031,302.68348114789137,298.584438937814,76.72459748975409,36.37926752659271,298.9062870542622,300.29640170891173,296.91235687497266,307.61856705370013,294.42633895871205,90.27188930290106,18.65527342383914,34.06478354284972,22.034463809805903,0.08980297593564512,31.70411639571946,23.805012899715084,31.70411639571946,17.507251444685885,2.737125711078631,27.721228579714506,6.540391683207947,32.021297900195734,23.669487808370416,76.89714876520257,62.13606824248052,76.89714876520257,9.038126314151093,27.8008616235533,9.750381082765669,118.10168576449982
2006-11-19,0.05408310203599717,0.14539529420539227,0.16682296149316844,0.07924659580920985,0.22403917624790495,0.11135547282068729,0.16829656385751188,300.2508054492136,300.3670980338293,295.6389853273731,302.4651952534276,298.283796688106,76.03337092719232,33.72343537759887,298.5504301501111,299.9012627606653,296.8413831995211,307.0359713002542,294.2842220892368,91.61337572453401,18.563711668620684,33.78619274260409,22.174530690292062,0.1450626727754068,31.569405467009005,22.45989227918939,31.569405467009005,17.104472922200554,2.695350286748978,27.40685699156695,6.590939879989496,31.816264769505004,23.32219879755327,78.32431832277999,67.53225264939044,78.32431832277999,8.571845313913059,27.51301558176051,9.325752279267153,138.77575922417782
2006-11-26,0.05284552536461523,0.14602197366879774,0.16725043707986686,0.0811937343677754,0.22513230980839127,0.11269684839594794,0.1649372377694095,299.9833965441636,300.0958469850389,295.3786324702199,302.18306074208476,297.94293224244086,76.01326666038796,34.11068656180446,298.4485493090045,299.8022316113183,296.90118467186466,306.963834391203,294.30168799078723,92.38953691475878,18.626200047708046,33.62522689594071,22.389327795281368,0.3204585597868567,33.49174771843433,22.967019173190685,33.49174771843433,16.829674521721635,2.6984234839483117,27.136868489903193,6.633984238153564,31.634700938985123,22.979375033391555,78.08322015511943,68.98902615399578,78.08322015511943,8.348730292856402,27.205775351137163,8.730610869045535,170.04999617763443
2006-12-03,0.05157509622461458,0.14665367970722423,0.16767964404160468,0.08316716519186618,0.22622971323629074,0.11405442334516022,0.15910257967180175,299.8501357348632,299.949808016166,295.2661030816607,301.86078515130924,297.8938099713488,76.07717409992574,41.15803098650231,298.41976845432595,299.75529157198105,296.95171767940354,306.8278189632455,294.2422514421066,92.78267670593922,18.68579406083826,33.729756738754176,22.58172735157973,0.5621288901281751,30.711262198669118,22.703794207850297,30.711262198669118,16.70487403768976,2.5898274087296924,26.885958964435023,6.572406498044475,31.220393991303688,22.672602956852145,84.73709491445894,71.95072062331263,84.73709491445894,8.321406186945017,26.937830869220353,8.079534264226917,194.22652719095356
2006-12-10,0.050272216304358866,0.14729022066822667,0.16811048061360606,0.0851662868826385,0.22733107791756088,0.11542780246587647,0.16742707835347106,299.6215993735693,299.71557785521424,295.0269704853255,301.47406829942554,297.7466655883451,75.99214984239347,38.69300348021785,298.23865851545617,299.47539454133926,296.9976488577486,306.2408254707687,294.2340530115557,93.82174498923628,18.73324635408906,33.60068192143007,22.71012786442331,0.360316895392598,23.81504816089673,24.069518296436556,23.81504816089673,16.452044397812603,2.4193160810766696,26.529781766576146,6.345350617808936,30.610664517194163,22.460661278367358,93.26611914343287,77.03834053634249,93.26611914343287,7.807330346165278,26.475735532234783,7.235956494703988,234.1680923880985
2006-12-17,0.04893730273669374,0.14793140329499196,0.16854284716592022,0.08719048964837195,0.2284360938388126,0.11681658766999602,0.1628339862490396,299.42160972164567,299.5349841400919,294.88179183976337,301.2257326760015,297.65213305303246,76.22062154843756,30.36342513206133,298.0679340610202,299.25381808188314,296.92416307522166,305.9856715545715,294.15547574197467,94.26504413546157,18.64175244163641,33.45223201602182,22.74015589416168,0.24090622083635121,16.682644292046596,21.7391306470317,16.682644292046596,16.29585807396458,2.329995343698158,26.291529134468917,6.233198877515215,30.243805677361006,22.301260089369997,100.46053165224211,78.51960124993902,100.46053165224211,7.47244043772635,25.6272959335536,6.07822931815573,318.68299192743575
2006-12-24,0.047570787966081426,0.14857703278600462,0.16897664622876982,0.08923915548928289,0.22954444967781326,0.11822037810217617,0.155120353631969,299.18341323375245,299.3177171433053,294.5981917688012,300.9662407227903,297.4513673815893,75.96681265983844,26.726302525918143,297.8823951458028,299.0720714000381,296.7680313755613,306.05145308531183,294.07084355364185,94.38501817755824,18.455910481825665,33.23478959851532,22.677804196394085,0.16447747174274466,12.894477933793414,20.077273522611005,12.894477933793414,16.001735828899868,2.286900524354444,26.00652590772156,6.1792882363546715,29.926623490482456,22.04260230039739,96.18475542889948,83.09362852213246,96.18475542889948,7.352763956423011,24.79725353655315,5.153597836370804,407.33179531330023
2007-01-01,0.04617311960947355,0.14922691285522013,0.16941178251648537,0.09131165838500008,0.23065583289444436,0.11963877025853058,0.15688542196754074,298.9249105697,299.0732833882173,294.3275714593086,300.74381304620283,297.20430713374265,75.8597420522016,23.056180339524985,297.7407355404008,298.9110396564423,296.62324155993247,305.99134168728193,293.9432787219638,94.36502501737337,18.28920010732616,33.08495547408893,22.450636412195337,0.11448484319593791,11.694658002313108,19.532288565164905,11.694658002313108,15.724972230222445,2.3071448479110277,25.737893507054125,6.127149353258911,29.59582749789774,21.753067270491627,88.83890136797378,88.23341042088398,88.83890136797378,7.395853304403851,25.662079148326267,6.465647559199076,301.4163101739309
2007-01-08,0.044744760310967,0.14988084579272787,0.16984816295001887,0.0934073644846456,0.23176992982208805,0.12107135810557958,0.16034546931701044,298.72165935128237,298.8686201639349,294.07964625283864,300.634063735688,296.881658312304,75.62034961287638,19.660645605793707,297.6929765499827,298.89430174572686,296.50262137544024,305.8733472598128,293.96731809525386,94.0313749311316,18.15121213449755,33.17281943044626,22.41329454348992,0.07706480812139059,12.843773184524892,20.415405825426987,12.843773184524892,15.474622391211495,2.414766390213332,25.546306070985285,6.3035025670002005,29.525385437460702,21.47487452966604,83.26469333291965,93.22470047581018,83.26469333291965,7.4360357024503045,26.33819488178535,7.479877964318772,228.99437934577648
2007-01-15,0.04328618759028949,0.1505386325258844,0.17028569667803256,0.09552563229946351,0.23288642575941532,0.12251773319941747,0.15884867194402413,298.55310635956806,298.70431955237996,293.8995141439988,300.59510031640383,296.59903124865286,75.54426984098524,17.24205195804827,297.7664500914657,298.9442452038049,296.4078217601334,306.0139094782464,293.8677859471586,93.2552114871722,18.050697683158454,33.55591340806062,22.278348918714784,0.0626069752075104,16.57111963060886,22.122909056596555,16.57111963060886,15.296723961208182,2.5826721670468906,25.447815719493796,6.429273923267743,29.481257627944082,21.272505325631208,86.92520277348179,87.92631868302456,86.92520277348179,7.618463719256722,26.915523050591045,8.443683053784538,189.99370562579585
2007-01-22,0.041797893685164116,0.1512000726808987,0.17072429509655837,0.09766581289793756,0.23400500506254907,0.12397748480506204,0.16986651307354383,298.45561755771695,298.62045303792684,293.70009632800844,300.55915709984873,296.4600229132615,75.04922066885123,13.997892916352967,297.919256389486,299.0994118613277,296.3199327184599,306.26109818832305,293.88480818747064,92.19992205943997,17.96503105641873,33.97070776580764,22.158862783364384,0.061476672062821425,10.939394406521336,16.15817781899008,10.939394406521336,15.105211000194078,2.658665634457169,25.44562491479898,6.6038389276283365,29.674622444001685,21.205572216188273,82.58616945885754,89.75768315634525,82.58616945885754,7.916688435598626,27.319284662820515,9.184425412576307,153.3336868451726
2007-01-29,0.04028038538760424,0.15186496464485003,0.17116387186722373,0.09982725010333882,0.23512535123757528,0.12545020001595125,0.16512314978615525,298.41231472042443,298.598860956691,293.6018778453981,300.739049478822,296.2969094805025,74.80493379557942,10.200762461695437,298.13646696412485,299.3879127578427,296.0940032689332,307.0242186487611,293.7018102395143,90.18496969233944,17.734559627031455,34.45997602395908,22.070991540682577,0.0495498831509474,7.5058992022290845,11.5622561798321,7.5058992022290845,15.012714537452771,2.8721803510960986,25.533582413452447,6.956307883168044,30.144063893226676,21.160727532659436,75.66530230524589,73.32816409717502,75.66530230524589,8.693054190416749,27.64505204897981,9.935924246141877,117.31863580014738
2007-02-05,0.03873418387419257,0.1525331056281194,0.17160434293404167,0.10200928069364296,0.23624714703337482,0.1269354638735521,0.1724695259811415,298.4662703465606,298.6566645789827,293.6886834238116,300.8107029861489,296.29712971601174,74.97150526465313,8.452733757342408,298.3554368365767,299.63448073885587,295.73523808665516,307.63561203384256,293.4022719762984,87.5805192540082,17.368150211861053,34.841369937025334,21.93720641101277,0.03928538630346663,5.585510906784094,9.283941438926385,5.585510906784094,15.091056453735696,2.9029908457433664,25.712097431445105,7.145613315960272,30.523288481639018,21.229016272800017,67.13542036872076,58.53571725389726,67.13542036872076,9.408244853942481,27.95283610674804,10.612169104127034,92.68065207670175
2007-02-12,0.03715982453040069,0.15320429172721525,0.1720456265387622,0.10421123460375642,0.23737007453474895,0.1284328594870476,0.17334163808634717,298.50769022273596,298.69112283223797,293.7695656740167,300.9684042936994,296.220747398978,75.17420251843232,7.745057168968586,298.58272330847575,299.8740357424458,295.37289521074956,307.83731033800234,293.10641351475346,84.98793797017103,17.01096087723142,35.11100101190381,21.7108139119927,0.023675122672197044,4.7950321131986975,8.748635095654887,4.7950321131986975,15.1678827126109,3.0143687757160915,25.913941091614934,7.352374611173503,31.007957717143952,21.324072916772483,59.67412848348553,53.10788688382847,59.67412848348553,9.862139846657922,28.129072034399965,11.228124855651012,84.58260408526426
2007-02-19,0.03555785676900704,0.1538783179879741,0.1724876432347833,0.10643243512999004,0.2384938152558112,0.12994196815306686,0.1600941386783209,298.565696069667,298.7505382731582,293.84295183388673,301.04363748401147,296.2325091019763,75.26262822240606,8.536482471679307,298.69540924658145,300.03439107830945,295.25865175286606,307.86955091421487,293.15517217842586,84.23487064029379,16.919124182858717,35.06269275574172,21.5466252717307,0.02714992859447555,4.976727613797593,9.729539892395662,4.976727613797593,15.242238380194456,3.037124073355605,26.067968673279914,7.50928434032382,31.254815007726442,21.46486576820283,61.31387742211239,57.881488203294175,61.31387742211239,10.042461636076872,28.158936679392383,11.480082442077563,81.12925849678214
