,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2006-09-10,0.05736102229245318,0.09947772103118954,0.13035946171258692,0.15086742910463152,0.059885638581679265,0.21008803304878554,0.09092594791206537,0.16266721947816282,301.0091407626558,301.16003619589446,296.8480404764035,303.3432487302804,298.9055192631531,78.23793830893898,23.208817562406086,298.65704742374027,300.0385414542319,294.55548953877275,309.3707737544373,292.11001559399955,80.75383710537034,16.132145812513816,34.283519130569765,20.36785523354232,42.432382271376085,28.466221726303587,42.432382271376085,18.36331144888286,2.9782932385280327,28.406473660643428,6.430472980559743,32.51578783633349,23.979869177625297,78.66284839611839,22.900699564187306,78.66284839611839,11.969506713809755,27.614195721132372,11.320609515534414,63.24379980519332
2006-09-17,0.056034214645068234,0.09904644932685244,0.1300216042648144,0.1511763007886165,0.061524374461962614,0.21093233977490936,0.09220757894471485,0.1656449577341815,301.0765749856428,301.24104484036417,296.81374191084353,303.5039252355494,298.9389271761063,77.78139875448453,22.54622558345519,298.70302638820556,300.0835124810534,294.5721362365489,309.37215964451525,292.2846766161134,80.62189379941746,16.162918433863247,34.52000108612012,20.33080451143988,43.02897454070414,25.704829255217295,43.02897454070414,18.330383086532663,3.1053051227195145,28.493618050019734,6.6188606192023975,32.76213048964698,24.021768095429344,84.86603791121156,25.84174358449217,84.86603791121156,11.913757181485208,27.85432742979229,11.450719516990276,60.640875005699804
2006-09-24,0.05466364299942594,0.09858764406648615,0.12967824425827645,0.15148801619027072,0.06319504323591969,0.21178161052409328,0.09351323457006541,0.17327037131631315,301.1421444488807,301.29991896324003,296.7723548176471,303.5278752065951,299.00268046121283,77.29569952119027,21.336539462002296,298.93182190154283,300.3150631355044,294.89938035358983,309.5100174745822,292.539729447126,81.16823683198263,16.49832607296887,34.66052035185052,20.800511295472678,38.76589416320705,22.643342548362,38.76589416320705,18.286368667123057,3.153267563170233,28.573440582769678,6.691044326642016,32.900693015014056,24.087720635047795,85.66276990955578,30.683102322698396,85.66276990955578,11.973769356002556,27.99313539210806,11.497556607542622,70.06686086965391
2006-10-01,0.053249655221683706,0.09810143363847501,0.12932943994572416,0.15180246526963023,0.06489714151267711,0.21263560410634538,0.0948425318753121,0.1760087738909244,301.15495635091145,301.30842811013747,296.74363646680183,303.5398880395176,299.0295250682783,77.09760945343174,23.93803119223706,299.0817039270484,300.4408729719977,295.3399893670045,309.3119172274353,293.00608205888057,82.44989091374016,16.951889469597212,34.77311775447345,21.1507563276931,36.81789618372272,22.190613660072366,36.81789618372272,18.257054081270283,3.1488928018953968,28.601874100920462,6.741421193384591,32.95912550432152,24.190888276748296,87.14557421792779,34.53114182927157,87.14557421792779,11.67869950871878,28.14164881605108,11.653800244269284,74.72389141292176
2006-10-08,0.051792619490211744,0.09758795787144287,0.12897525363188445,0.15211954032825262,0.06663015579974195,0.21349407826946068,0.09619508217824717,0.17503801554187487,301.1324409191475,301.27400186911825,296.6864472295995,303.42238796061855,299.0648322862719,76.92933378649568,30.089856669759854,299.1743156129306,300.52035040351996,295.70420887897535,309.2583149294214,293.2168516940131,83.65639435820304,17.345278729418318,34.80027133033354,21.331438320821455,36.7062896204613,22.40444616581552,36.7062896204613,18.198878089538752,3.0513110475550542,28.558880390782143,6.882892367434106,33.04908137288272,24.13187471214711,79.12309655686666,36.36986596319983,79.12309655686666,11.461064120055457,28.20284928654155,11.657329912316966,81.72065669283042
2006-10-15,0.05029292420084038,0.09704736799577321,0.12861575166442873,0.1524391360468897,0.06839356265661813,0.2143567897700081,0.09757049114346429,0.17397274240910288,301.0441240477443,301.1583613867725,296.6596718899036,303.2519388112797,298.9956729208513,77.20126343008617,40.799566704527905,299.21130050919595,300.6193707166258,296.1804400746256,308.9985624707006,293.67407979879613,85.49960426367535,17.860129130791414,34.607413910950044,21.55859894454415,41.49058288565257,24.279442225017974,41.49058288565257,18.179654621037027,2.9496143344995893,28.45587947040619,6.923702756132579,32.96852787818012,24.018896681157017,74.8254162160571,40.52991185488044,74.8254162160571,10.977461039527052,28.162288676043737,11.088895477321387,91.27326287241542
2006-10-22,0.04875097786390551,0.09647982660076661,0.12825100442301826,0.1527611495215196,0.07018682885160361,0.21522349444451147,0.09896835889987102,0.1603546904830999,300.8878261060975,300.9913007686439,296.61455725349913,303.0945379618251,298.8882566694173,77.71282264178187,54.06448645428189,299.2240554497512,300.63914882728767,296.545466175648,308.64083829674905,294.10904605774095,87.07484122595064,18.257488136952198,34.59603408500823,21.677582313906367,45.69392007817053,26.92983780904377,45.69392007817053,18.143265705910363,2.9292166552148804,28.30374517432512,6.906278183906849,32.82138347305239,23.929404286194654,77.15268140982346,46.9014774647923,77.15268140982346,10.2770979811055,28.13986876912305,10.715020685092163,86.54910998476457
2006-10-29,0.04716720899311917,0.09588550758744677,0.12788108630642633,0.15308548029772642,0.07200941152172186,0.21609394728080392,0.10038828015947511,0.1647564657818597,300.76065030697856,300.8709183668309,296.52611631702194,302.97878844861845,298.8411555178109,77.88471155539418,49.97317467204141,299.15457623487873,300.5865061688701,296.6695851926061,308.39376157305736,294.2285885102545,87.9913406549062,18.38695053892549,34.42389026407096,21.572142254502214,46.201337010317786,27.56474550914713,46.201337010317786,18.056166258973885,2.888912343210755,28.14068730634201,6.764288535242235,32.57828784472295,23.845541365940992,74.15418463558606,51.5563639848736,74.15418463558606,9.91731791010212,28.02312881920166,10.461117330420688,97.50312496262367
2006-11-05,0.045542065986295156,0.09526459611702959,0.12750607571773961,0.15341203040341522,0.0738607583357391,0.21696790248953424,0.10182984433740892,0.16737799349030263,300.65180411866777,300.76177923810934,296.3701436913294,302.8816079378213,298.7649906567198,77.6480949925449,42.708133814694506,299.1598600378577,300.57094646412867,296.7981349170312,308.1680528053939,294.39655100836677,88.56768768224646,18.531190182327865,34.37661287771721,21.821196087012737,36.8585532538334,28.27071519483647,36.8585532538334,17.887834279839243,2.8092314729784094,27.98273742521463,6.572249866387942,32.29072703786381,23.87056616573961,74.796883424957,55.563429212374096,74.796883424957,9.672058422482474,27.996764154300266,10.212541407374365,99.2829585815706
2006-11-12,0.043876016997962675,0.09461728855507007,0.12712605504764005,0.153740704379853,0.07574030766021897,0.21784511357580516,0.1032926356731564,0.17215359603015185,300.48901355812166,300.6021216911582,296.01782167611896,302.6836258360968,298.58458148686367,76.7246336592429,36.37927838936901,298.9064301896445,300.29654545256375,296.91249878330757,307.6187145115208,294.4264797179363,90.27193141992049,18.655281847541392,34.06480002012502,22.03447406372881,31.704130517841612,23.805020878819604,31.704130517841612,17.50725911698678,2.7371270916268315,27.721241336986544,6.5403948711284805,32.021312939460536,23.669498527450315,76.89718173707709,62.13609542379004,76.89718173707709,9.038130806087658,27.80087142529374,9.750386677552893,118.10171917216275
2006-11-19,0.04216954980390437,0.09394379241130396,0.12674111065577084,0.15407140931102506,0.07764748872856414,0.2187253334109219,0.10477623335294735,0.1682966437826752,300.25094934711717,300.3672420041619,295.6391269625277,302.4653403048868,298.28393959736763,76.03340720604538,33.72344632179146,298.55057361319,299.90140682982525,296.8415254506338,307.0361190715305,294.2843631861422,91.61341802881395,18.563720100992068,33.78620924112081,22.174540959011374,31.569419080029277,22.459900216247547,31.569419080029277,17.104480625746433,2.695351669781835,27.40686979609299,6.590943072989665,31.816279858002517,23.322209557825072,78.32435136911396,67.53227971955162,78.32435136911396,8.571849795078755,27.51302551905515,9.325758168080018,138.77579264304683
2006-11-26,0.04042317165765762,0.09324432627520282,0.12635133285019012,0.1544040548512978,0.07958172181299449,0.21960831430423064,0.10628021163328231,0.16493731780964402,299.98354076900944,300.0959912814569,295.37877443125,302.18320611928885,297.9430754749191,76.01330303890254,34.11069758364574,298.44869306323,299.8023759693437,296.90132722920407,306.9639824387052,294.30182938915937,92.3895793939482,18.626208486784122,33.625243411780986,22.389338076331253,33.491760828261675,22.967027067224905,33.491760828261675,16.829682254312946,2.6984248691251778,27.136881338108473,6.6339874354583195,31.634716072614907,22.97938583182549,78.08325326751152,68.98905310911478,78.08325326751152,8.348734762474212,27.20578541949527,8.730617045513283,170.0500296003263
2006-12-03,0.03863740913902153,0.09251911974726212,0.12595681586491703,0.15473855325138014,0.0815424183994096,0.2204938080750257,0.10780413996555212,0.1591026598079206,299.85028025000156,299.9499526020193,295.2662453324211,301.8609308173818,297.8939534906717,76.0772105685589,41.15804208227684,298.4199124637709,299.7554361828548,296.9518605070377,306.8279672503838,294.2423931063451,92.7827193478783,18.685802504690308,33.72977326807039,22.581737642538204,30.711274811226353,22.703802057912434,30.711274811226353,16.704881797161548,2.58982879571587,26.885971852801884,6.5724096988924465,31.220409166032063,22.67261379046655,84.73712808465112,71.95074745959857,84.73712808465112,8.321410644255625,26.93784106420378,8.079540722027906,194.22656061022445
2006-12-10,0.03681280799461482,0.09176841336604413,0.12555765783557538,0.1550748193825758,0.08352898136508326,0.22138156612450482,0.10934758312171584,0.16742715856662946,299.6217441429772,299.7157226944796,295.0271129902884,301.4742142181216,297.74680935876313,75.9921863917618,38.69301464626269,298.2388027448153,299.47553936966824,296.99779192036357,306.24097396159146,294.2341949066731,93.82178778195646,18.73325480082399,33.600698460444704,22.71013816291216,23.815060282118825,24.069526101607654,23.815060282118825,16.452052182034475,2.419317469543395,26.529794691643982,6.3453538214524,30.610679729054112,22.460672144228635,93.26615236331045,77.03836725010696,93.26615236331045,7.807334790426962,26.47574584945823,7.235963227566373,234.16812579684455
2006-12-17,0.03494993297053274,0.09099245853099854,0.12515396077314134,0.15541277075931942,0.08554080515913602,0.22227133950775155,0.11091010132099981,0.16283406652073468,299.421754709926,299.53512919737216,294.8819345640175,301.2258788117067,297.65227703941747,76.220658169317,30.363436364765892,298.06807847560907,299.2539630928976,296.92430633812097,305.98582021376455,294.15561783359544,94.26508706718542,18.641760889396682,33.45224856102729,22.740166197846346,16.682655927879573,21.739138406421876,16.682655927879573,16.295865880840704,2.3299967333225955,26.291542092834142,6.233202083220068,30.243820922452137,22.30127098459261,100.4605649138331,78.51962783759527,100.4605649138331,7.472444868214929,25.627306368684796,6.078236319858106,318.6830253186903
2006-12-24,0.03304936763715435,0.09019151742108568,0.12474583053580172,0.15575232755999158,0.08757727598573145,0.2231628790057239,0.11249125035758169,0.15512043394403857,299.183558406133,299.3178623838284,294.59833467805066,300.9663870405198,297.45151154943363,75.9668493431641,26.726313821724137,297.88253971155683,299.0722165595903,296.76817480466445,306.0516018781972,294.0709858080015,94.3850612366993,18.455918928789202,33.234806145873826,22.677814502983583,12.894489090192874,20.07728123535918,12.894489090192874,16.001743656368927,2.2869019148196705,26.006538896037544,6.1792914434004,29.9266387649709,22.042613222143792,96.18478872437427,83.09365498019488,96.18478872437427,7.352768372431759,24.797264085312992,5.153605100742795,407.33182868023675
2007-01-01,0.031111714206154613,0.08936586290922813,0.12433337679893113,0.15609341264600685,0.0896377719899406,0.22405593519722855,0.11409058172922179,0.1568855023021625,298.92505589203154,299.0734287778345,294.3277145198709,300.7439595115993,297.20445144915703,75.85977878906729,23.05619169492666,297.74088022387315,298.91118493100447,296.62338512177325,305.9914905798156,293.9434211059068,94.36506819253597,18.2892085517062,33.084972020232165,22.450646719442098,11.694668685242277,19.532296230438448,11.694668685242277,15.724980076257589,2.3071462389060122,25.737906522031075,6.127152560938549,29.59584279801599,21.753078215972177,88.83893468964551,88.23343674596731,88.83893468964551,7.395857705243335,25.662089806489146,6.465655080122075,301.4163435098591
2007-01-08,0.029137593339778008,0.08851577847261867,0.12391671302319575,0.15643595157917048,0.0917216634462186,0.22495025853085973,0.11570764276680492,0.16034554965670125,298.7218047900381,298.86876566911997,294.07978943164443,300.6342103150212,296.8818027420174,75.62038639453452,19.660657017337726,297.6931213183435,298.8944471023906,296.5027650371661,305.8734962185841,293.96746057623307,94.03141821111065,18.151220574542588,33.172835971875315,22.4133048491897,12.843783399953939,20.415413442421723,12.843783399953939,15.47463025382031,2.4147677814329307,25.546319109390204,6.303505774620303,29.525400759507573,21.47488549613896,83.26472667324316,93.22472666462903,83.26472667324316,7.436040087448372,26.338205645179205,7.479885735726429,228.9944126441415
2007-01-15,0.027127643952434354,0.08764155809891364,0.12349595642079375,0.15677987263730117,0.09382831294943593,0.22584559939688215,0.11734197676475507,0.15884875227163864,298.5532518818417,298.7044651402273,293.8996574085899,300.59524697656866,296.59917576001016,75.54430665884637,17.242063422333885,297.7665949125004,298.94439061027913,296.4079654895033,306.0140584704759,293.8679284932335,93.25525486095297,18.050706117152103,33.55592994134569,22.278359220706534,16.571129384512865,22.122916624536295,16.571129384512865,15.296731838432635,2.5826735581918143,25.447828778150374,6.429277130148332,29.48127296828453,21.272516310402516,86.92523612505374,87.92634473239264,86.92523612505374,7.618468087758346,26.915533915097505,8.443691069663297,189.99373888018505
2007-01-22,0.02508252300467955,0.08674350618834248,0.12307122791984192,0.15712510682811598,0.09595707560840688,0.22674170819903713,0.11899312311228548,0.16986659337227378,298.4557631312212,298.6205986761503,293.7002396465365,300.5593038083637,296.46016747422243,75.04925751448378,13.997904430031802,297.9194012315937,299.0995572859376,296.32007648384325,306.26124718186117,293.88495076730567,92.19996551619784,17.96503948267961,33.970724287587856,22.158873079530103,10.939403704879524,16.158185337126643,10.939403704879524,15.10521889011046,2.6586670252339846,25.445637990587485,6.603842133102875,29.67463779906671,21.20558321661167,82.58620281441591,89.75770906317457,82.58620281441591,7.9166927869658466,27.31929562437508,9.184433666966044,153.33372004930715
2007-01-29,0.02300290528964746,0.08582193745176558,0.12264265212691937,0.15747158790137628,0.09810729924185616,0.22763833542625161,0.12066061742544662,0.16512323003952875,298.41246031349,298.5990066136224,293.60202118662323,300.73919620382804,296.29705405963995,74.80497066070934,10.200774021471695,298.13661179631686,299.38805816952754,296.09414703930827,307.02436761208634,293.7019528223777,90.1850132214395,17.73456804391308,34.459992530942294,22.071001828947196,7.505908051023431,11.562263647444958,7.505908051023431,15.012722438171654,2.872181741217206,25.53359550330964,6.956311086583394,30.144079259513177,21.160738546136262,75.66533565766929,73.32818985847531,75.66533565766929,8.693058524028594,27.64506310357195,9.935932733136367,117.31866894788368
