,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,sj_ndvi_se,iq_reanalysis_tdtr_k,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_min_temp_c,iq_ndvi_se,iq_ndvi_nw,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,iq_ndvi_ne,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_station_max_temp_c,iq_station_precip_mm,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm
2003-10-29,-0.020798854491105627,0.02889184103855129,0.15885442132573813,0.10992120896205415,6.606292125977216,0.2996301672876689,18.641749056332372,24.65023356018839,51.9921598908879,18.641749056332372,9.811719572332274,18.91197706024644,10.715823074654187,10.892906812670327,0.27394484648050715,0.26340947876156795,183.80969375674175,183.82260751163952,181.72732493368426,185.07429826808416,182.63259151585927,0.17845616633677253,182.37024293257667,183.31735422641486,180.49603088212234,188.63592843812472,178.96493395234603,21.171272251854433,-11.961132114525334,-830.167352744283,1504.2435758762877,77.51274692214355,-830.167352744283,-1.732490530618004,-0.8223685438733976,-2.4379289279386462,-75.4022739032939,-7.163475061982458,61.31667614718175,316.6050868995539
2003-11-05,-0.026859912836296032,0.023074864431683315,0.15563724715862046,0.11016438960923453,6.651873577259077,0.29918097325169474,18.431562262172502,24.42733372975785,52.08931613218188,18.431562262172502,9.824928231353606,18.99966240380634,10.785232534150948,10.907209877821959,0.2741976964333452,0.2647314217637793,184.37960499281417,184.39216162424543,182.29871886947683,185.64734748255506,183.19931521275876,0.17967503961277667,182.92412744213578,183.87787308309606,181.03015685624712,189.2245228727144,179.49461018870846,21.23525315166664,-12.347139562244681,-827.4332024800534,1500.1790073282993,77.62224444107545,-827.4332024800534,-1.643723449797032,-0.812383446262914,-2.31941629038395,-75.15457948160167,-7.014475305129189,61.221904243652986,315.94330554389114
2003-11-12,-0.03393904425302232,0.015778166503200665,0.1539741865803731,0.11040991390710161,6.697739256094959,0.29788700490637976,18.2245786040342,24.204521161418683,52.188487633533754,18.2245786040342,9.838527431614176,19.087573468282024,10.854236274945245,10.922221924370046,0.27371214409755446,0.2653965476887425,184.95687642238875,184.96908512785458,182.87732556922333,186.22782442900603,183.77333720582166,0.18090373577179325,183.48527492080837,184.44569298232895,181.57144709752106,189.82060789174866,180.0313767903723,21.29997284223858,-12.72579116882007,-824.5644740257163,1495.8840621977383,77.72913098876828,-824.5644740257163,-1.5525275810672001,-0.8019421067233835,-2.1971716554320455,-74.89430086172297,-6.860475600472618,61.12032983978845,315.23614190963156
2003-11-19,-0.04141459992750687,0.007302187289442992,0.15387424378870318,0.11065779323892577,6.743880702028582,0.2955846771957509,18.020898367782124,23.981885476117082,52.28969106400136,18.020898367782124,9.852522038903185,19.175696306634805,10.922816774353393,10.937950143408223,0.27249410207770447,0.2652453898731235,185.54149517318217,185.55336533044266,183.4631293498326,186.81571650246065,184.35464446608626,0.18214204331438746,184.05367609670154,185.0208033908383,182.11989683261305,190.42416870033108,180.5752289185574,21.365429716746142,-13.096925670062813,-821.5618071798872,1491.359693886137,77.83340875785859,-821.5618071798872,-1.4589180837063322,-0.7910455520935419,-2.0712123777244447,-74.6214937579804,-6.70149872400401,61.011984576849116,314.4837528728777
2003-11-26,-0.04844519956970526,-0.0017611565021010064,0.1550626916088112,0.11090803827467048,6.790289332894734,0.2922687209973905,17.820621167470478,23.759516587337345,52.39294250390287,17.820621167470478,9.866916810767425,19.264016849316086,10.990956577544342,10.954401523652404,0.2704791086444373,0.2643612715214072,186.13344595887557,186.1449871236356,184.05611215155614,187.411008663134,184.943221569909,0.18338974682425263,184.6293193280461,185.6031913887109,182.67549896616322,191.0351880407014,181.12615943599747,21.431621924927693,-13.460383591508538,-818.4258873344302,1486.6069333368685,77.93508078909558,-818.4258873344302,-1.3629109527406085,-0.7796949596949317,-1.9415570748458215,-74.33621813335851,-6.537569142041504,60.896902398223546,313.68631047425043
2003-12-03,-0.05470860005449179,-0.010731403862297928,0.15721733946749478,0.11116065896493559,6.836956447191106,0.2880151371624887,17.623845910319893,23.53750467272095,52.498257437436806,17.623845910319893,9.881716394564847,19.352520908432606,11.058638303497355,10.971582848425594,0.26752087170091393,0.262941684167877,186.732711075441,186.74393297896924,184.65625353535654,188.0136834326038,185.5390506954056,0.18464662702464624,185.21219059848866,186.19284166504593,183.2382440747586,191.65364618903195,181.68415890101448,21.49854737281471,-13.816007307053773,-815.1574454140671,1481.6268889765447,78.03415097339706,-815.1574454140671,-1.264523016714068,-0.7678916574876995,-1.8082256257713283,-74.03853819515486,-6.368713009299749,60.77511954659626,312.8440019171117
2003-12-10,-0.060089617273032934,-0.01897985226544805,0.16017435494730067,0.11141566453511839,6.883873226497348,0.2830272673136399,17.43067076181413,23.3159401455056,52.605650745475,17.43067076181413,9.896925325548217,19.441194181964356,11.125844650954637,10.989500692700823,0.26363162692892456,0.26119313829746965,187.33927039825556,187.35018294493776,185.26353068105487,188.6237208907758,186.14211161967359,0.18591246083628732,185.80227351315395,186.78973651438176,183.80812040165978,192.27952095302908,182.24921556233573,21.566203722542124,-14.163641097171457,-811.7572578007006,1476.4207466305525,78.13062405363013,-811.7572578007006,-1.1637719351747862,-0.7556371241770028,-1.6712391688910504,-73.72852238921074,-6.194958166394012,60.64667456034485,311.95702956075723
2003-12-17,-0.06440678376024242,-0.02582241041041456,0.16368735211099655,0.1116730634797972,6.931030737940786,0.277844550999622,17.24119311092932,23.094913625793506,52.7151366985327,17.24119311092932,9.912548024979793,19.53002225803424,11.192558404366949,11.00816142020362,0.25911744986925805,0.2594475170340462,187.95310138001048,187.96371464483704,185.87791838626256,189.24109867364987,186.7523817168036,0.18718702143670407,186.39954929548438,187.39385583390694,184.38511385228495,192.91278767034694,182.82131535466152,21.634588392239102,-14.503131206683967,-808.2261462424376,1470.989769412681,78.22450562611617,-808.2261462424376,-1.0606761958775,-0.7429329892698162,-1.5306200996107027,-73.40624339271929,-6.016334136777536,60.51160826916532,311.0256109085675
2003-12-24,-0.06761432747785383,-0.030976472947669628,0.16735981719323118,0.11193286355733734,6.9784199367079855,0.2731864665234733,17.055509535506886,22.874515911657603,52.82672894991724,17.055509535506886,9.928588798277499,19.618990619227752,11.258762439830132,11.027571180574878,0.2545100804413346,0.25795090960365225,188.57417904941298,188.58450327540197,186.49938906609654,189.86579197188652,187.3698359566774,0.18847007832101142,187.00399678485573,188.00517712145344,184.96920799045148,193.55341920781166,183.40044189498215,21.703698556000006,-14.834325902073953,-804.5649777472967,1465.3352975887992,78.31580214185746,-804.5649777472967,-0.9552551117030479,-0.72978103308201,-1.3863920675285417,-73.07177810560935,-5.832872123111995,60.3699637889244,310.04997859110665
2004-01-01,-0.06950867788865689,-0.03434533686253892,0.17084102912483823,0.11219507178472435,7.0260316686015765,0.2693208912623206,16.873715767782826,22.65483795009522,52.940440529059146,16.873715767782826,9.945051833193501,19.70808464696182,11.3244397310106,11.047735906595449,0.25000200302889747,0.25673450422268923,189.20247601068795,189.21252160624385,187.12791275368363,190.49777353017907,187.99444690455962,0.1897613973641064,187.6155924349757,188.62367547427922,185.56038403538187,194.20138596146222,183.986576479652,21.773531143936225,-15.157075528311797,-800.7746644615888,1459.4587484145568,78.4045209074854,-800.7746644615888,-0.8475288172946183,-0.7161831866955253,-1.2385799731878357,-72.72520764050347,-5.6446050030702315,60.2217865157385,309.03038034415874
2004-01-08,-0.06968392395420725,-0.03589865510457544,0.1737584068301935,0.11245969443262484,7.073856672641491,0.26623113685019195,16.695906660084724,22.435970807838135,53.0562838350278,16.695906660084724,9.961941198025762,19.79728962590108,11.389573355057731,11.068661311473432,0.2456731323810474,0.25560655270442656,189.83796244387884,189.847739980088,187.76345710145338,191.137013647432,188.62618472148216,0.19106074088426153,188.23431031306527,189.2493235886395,186.15862085947413,194.85665585740787,184.57969808222018,21.84408284230871,-15.471232565179918,-796.8561635329711,1453.3616159470826,78.49067008592831,-796.8561635329711,-0.7375182654112935,-0.7021415318655363,-1.087209964405071,-72.36661731124984,-5.451567324571302,60.067124119278986,307.96707898169586
2004-01-15,-0.06822633474046301,-0.03573224893323307,0.1758151429222204,0.11272673702067891,7.121885583710009,0.26358516102604485,16.522176150708923,22.21800564202863,53.17427063023476,16.522176150708923,9.979260839863326,19.886590748420637,11.454146498501231,11.090352886195346,0.24153320309262113,0.2541949453049967,190.4806061059525,190.4901263138155,188.40598738322345,191.78348017774994,189.26501716542614,0.19236786770810155,188.86012209982798,189.88209176015238,186.76389498684267,195.51919435350615,185.1797833520238,21.915350093741754,-15.77665168307324,-792.8104769581695,1447.0454708306738,78.57425869679842,-792.8104769581695,-0.6252452229990855,-0.6876583008774662,-0.9323094321735663,-71.99609662002717,-5.253795300447523,59.90602653530381,306.86035236377086
2004-01-22,-0.06531455967335908,-0.03370243061383918,0.17695498243987573,0.11299620431302515,7.170108935239751,0.26107423284549397,16.35261722998933,22.001033670770656,53.29441203432712,16.35261722998933,9.997014582866017,19.975973119113657,11.518142463131351,11.112815896942163,0.23754453630007735,0.2523325751219102,191.13037233270782,191.13964610031016,189.0554664970775,192.43713853223738,189.91090959330194,0.19368253323694445,189.49299709020718,190.52194788495808,187.3761805926298,196.18896444186188,185.78680661354448,21.98732909751793,-16.073189798255964,-788.6386514153822,1440.5119600564644,78.65529661649671,-788.6386514153822,-0.5107322669801206,-0.672735876353774,-0.7739070061428723,-71.61373924302319,-5.051326802543846,59.73854595741566,305.7104933593314
2004-01-29,-0.06103853089970416,-0.029543785426962413,0.1773842876613781,0.11326810031406133,7.218517161943916,0.2587705633228855,16.187321906570084,21.785146143565797,53.41671851827365,16.187321906570084,10.015206126579194,20.065421759342623,11.581544671860065,11.13605538257135,0.2338906243474653,0.25017279372088336,191.78722404149178,191.7962624111127,189.71185496903837,193.09795168161247,190.56382496372908,0.1950044895144893,190.13290219493513,191.1688574616761,187.9954495030921,196.86592665214968,186.40073986653164,22.060015809954457,-16.360706127554504,-784.3417780813711,1433.762806696085,78.73379457803503,-784.3417780813711,-0.3940027797604415,-0.6573767910104187,-0.6120325496740922,-71.21964301468701,-4.844201355249737,59.5647368280472,304.51780980395256
2004-02-05,-0.05573965062018793,-0.023439993593714382,0.17694810811156855,0.11354242826444186,7.2671006025879255,0.25708417804357375,16.026381173893462,21.57043431164329,53.54119989864601,16.026381173893462,10.033839044284226,20.15492161183268,11.644336674561107,11.160076152165828,0.23083837015982733,0.24819607774298094,192.45112173472188,192.45993589988322,190.3751109575359,193.76588015963438,191.22372384061737,0.19633348529583117,190.7798019428739,191.82278359415974,188.62167119646256,197.55003905576004,187.02155278689344,22.133405944861007,-16.639062242467023,-779.9209924332582,1426.799809609319,78.80976417057425,-779.9209924332582,-0.2750809444572049,-0.6415837273629512,-0.44671715447164395,-70.81390991055682,-4.632460128464203,59.38465582867403,303.2826244524879
2004-02-12,-0.04969234115895636,-0.015955503819477482,0.1757078535128639,0.11381919063731533,7.315849502801725,0.2562336489717612,15.869884976915387,21.356989398193946,53.667865332098,15.869884976915387,10.052916781385402,20.244457545305895,11.70650215388692,11.184882782650998,0.22845878167752462,0.24677414027710512,193.12202350421944,193.1306248066742,191.04519025867228,194.44088206734799,191.89056439755132,0.19766926611778626,191.43365848415175,192.48368699505156,189.25481280459184,198.24125727077177,187.64921272835937,22.20749497407916,-16.90812212266935,-775.3774740350518,1419.624843125786,78.88321783867858,-775.3774740350518,-0.15399173984592984,-0.6253595173821633,-0.27799313479187404,-70.39664602866415,-4.416145929994471,59.198361869256615,302.00527492663923
2004-02-19,-0.04292414732735289,-0.0077970561286077045,0.1739274499468936,0.11409838913480262,7.3647540179318645,0.2559548952748655,15.717922179059666,21.144902568517335,53.796723310044555,15.717922179059666,10.072442653833818,20.33401435915476,11.768024931060486,11.210479616480676,0.22645882285941826,0.24576656372003997,193.79988503635116,193.80828496301334,191.7220463122835,195.1229130781447,192.56430242297697,0.1990115743705047,192.09443159409398,193.15152599013925,189.89483911536877,198.9395344677497,188.28368472491405,22.282278128103417,-17.16775220889831,-770.7124463089247,1412.2398567006746,78.9541688812845,-770.7124463089247,-0.030760935028802727,-0.6087071420992876,-0.10589402122940506,-69.96796156951702,-4.195303197389462,59.005916076912186,300.6861136574484
2004-02-26,-0.03539534150826602,0.0003809208709320555,0.17195619414868057,0.11438002468471901,7.413804215932597,0.25594081097205773,15.570580529423175,20.934264900092185,53.927781653543576,15.570580529423175,10.092419846588973,20.423576788153696,11.828888971640062,11.236870759393055,0.22465991601877044,0.24493522611850918,194.48465961798266,194.49286979779882,192.40563020879887,195.8119264436414,193.24489132619374,0.20036014937035362,192.7620786779512,193.82625652351385,190.54171257592316,199.6448213763697,188.92493149400534,22.357750396783985,-17.417821455192552,-765.9271762912798,1404.6468745445713,79.0226314503848,-765.9271762912798,0.09458491617512177,-0.5916297311607096,0.06954544591810041,-69.5279708146643,-3.969977989208866,58.80738178381843,299.3255078227157
2004-03-04,-0.027280290487112904,0.007811538445450204,0.1700921725039411,0.11466409743754048,7.462990080295062,0.2557989783819277,15.427946630243191,20.72516735257948,54.061047508382295,15.427946630243191,10.112851412118605,20.513129507206987,11.889078391254786,11.26406007823753,0.22282713696715345,0.24383477746558863,195.1762981432419,195.1843303440054,193.09589069689713,196.50787300037703,193.93228214414992,0.20171472743404806,193.43655477642443,194.50783216352997,191.19539329661075,200.35706629286994,189.5729134405265,22.433906530111113,-17.658201380472043,-761.0229743736388,1396.847995227428,79.08862054942657,-761.0229743736388,0.22201848111666145,-0.5741305623322149,0.24828932370566115,-69.0767921038447,-3.740217975729328,58.6028245143505,297.9238392793499
2004-03-11,-0.01855500143934429,0.01393467342707952,0.16863378259980008,0.11495060676361718,7.512301513013758,0.25519498717533445,15.290105904638722,20.517700737768166,54.196527340370636,15.290105904638722,10.13374026893745,20.60265713613167,11.948577461309196,11.292051198873349,0.2206775813396165,0.2421875187914227,195.87474912109408,195.88261524620282,193.79277419196012,197.2107011773275,194.62642354904264,0.2030750419540093,194.11781257198777,195.19620410956912,191.85583905578193,201.07621508832872,190.22758866157426,22.510741039081147,-17.88876611943697,-756.0011940283969,1388.8453912567293,79.15215203142316,-756.0011940283969,0.35151165447908284,-0.5562130609527778,0.4303004740160823,-68.61454781072334,-3.5060724290890803,58.39231197145362,296.4815044906594
2004-03-18,-0.00927386092624432,0.018517489558198846,0.16802659098412762,0.11523955125063516,7.561728337589401,0.25369393500456905,15.157142564637311,20.311955689473322,54.33422693084389,15.157142564637311,10.155089200185477,20.692144244474004,12.007370614654674,11.320847504141021,0.2179219210673106,0.2396684609807609,196.5799586837276,196.5876707688863,194.49622478532294,197.92035700423887,195.3272618567225,0.20444082347492976,194.80580239600974,195.8913211996061,192.52300530533515,201.80221121776918,190.88891295198363,22.58824819664415,-18.109392472767105,-750.8632315194894,1380.6413086299212,79.21324259678015,-750.8632315194894,0.48303556471526843,-0.5378807993379275,0.6155405714532236,-68.14136431722036,-3.2675922128726818,58.17591402225353,294.9989144485926
